"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
2.1323822278134e+47,2.68811776858746e+43,0,2.67432451207114e+45,0,0,0.000126045833035297,0,1001,0.01260458330353,0,0.000126045833035297,0
5.27706449220334e+46,2.68811776858746e+43,0,1.64085657751583e+45,0,0,0.000509137068943416,0,1001,0.0509137068943417,0,0.000509137068943417,0
1.46111347862021e+47,2.68811776858746e+43,0,2.13003913103274e+45,0,0,0.000183943502412163,0,1001,0.0183943502412163,0,0.000183943502412163,0
2.20897708387904e+47,2.68811776858746e+43,0,7.77274921419351e+44,0,0,0.000121675806838577,0,1001,0.0121675806838577,0,0.000121675806838577,0
1.35051898958264e+46,2.68811776858746e+43,0,1.61650845022684e+45,0,0,0.00198647919744464,0,1001,0.198647919744467,0,0.00198647919744465,0
6.21552818833407e+46,2.68811776858746e+43,0,2.51271735884917e+45,0,0,0.000432297243495581,0,1001,0.0432297243495583,0,0.000432297243495582,0
2.05603391097947e+47,2.68811776858746e+43,0,1.40903526030975e+45,0,0,0.000130725779761854,0,1001,0.0130725779761853,0,0.000130725779761854,0
1.96383870305686e+47,2.68811776858746e+43,0,2.36821866893467e+45,0,0,0.000136862047942168,0,1001,0.013686204794217,0,0.000136862047942169,0
2.27467505146269e+47,2.68811776858746e+43,0,1.47634147359021e+45,0,0,0.00011816193849986,0,1001,0.0118161938499863,0,0.00011816193849986,0
1.01166727140755e+47,2.68811776858746e+43,0,1.56799534915313e+45,0,0,0.000265641063033186,0,1001,0.0265641063033186,0,0.000265641063033186,0
7.97521769658414e+46,2.68811776858746e+43,0,8.20591873235997e+44,0,0,0.000336945287540418,0,1001,0.033694528754042,0,0.000336945287540419,0
2.43169441723588e+47,2.68811776858746e+43,0,1.18922720813154e+45,0,0,0.000110532829465465,0,1001,0.0110532829465466,0,0.000110532829465465,0
1.46823499243238e+47,2.68811776858746e+43,0,2.2942034514246e+45,0,0,0.000183051467819312,0,1001,0.0183051467819313,0,0.000183051467819312,0
1.48999553553078e+47,2.68811776858746e+43,0,1.4631433690485e+45,0,0,0.000180378586755022,0,1001,0.0180378586755019,0,0.000180378586755022,0
1.27939790520458e+46,2.68811776858746e+43,0,6.75931467925121e+44,0,0,0.00209667504396756,0,1001,0.209667504396755,0,0.00209667504396756,0
1.15674768916747e+47,2.68811776858746e+43,0,1.85234061481481e+45,0,0,0.000232331843702616,0,1001,0.0232331843702616,0,0.000232331843702616,0
3.37405673070541e+46,2.68811776858746e+43,0,2.18063583556932e+45,0,0,0.000796067778056211,0,1001,0.0796067778056226,0,0.000796067778056214,0
2.20505055608505e+47,2.68811776858746e+43,0,2.05194985969805e+45,0,0,0.000121892448221394,0,1001,0.0121892448221392,0,0.000121892448221394,0
1.74841708130852e+46,2.68811776858746e+43,0,1.37490806255006e+45,0,0,0.00153509781708385,0,1001,0.153509781708387,0,0.00153509781708386,0
1.75884776812397e+47,2.68811776858746e+43,0,1.22660123145455e+45,0,0,0.000152810666405009,0,1001,0.015281066640501,0,0.000152810666405009,0
7.17888443101912e+46,2.68811776858746e+43,0,2.55185141191684e+45,0,0,0.000374307681266999,0,1001,0.0374307681267005,0,0.000374307681267,0
7.20396972782819e+46,2.68811776858746e+43,0,6.77795962523025e+44,0,0,0.000373004772278717,0,1001,0.0373004772278716,0,0.000373004772278717,0
1.79644154494674e+47,2.68811776858746e+43,0,2.22838989694121e+45,0,0,0.000149613306258745,0,1001,0.0149613306258742,0,0.000149613306258745,0
5.29235731270112e+46,2.68811776858746e+43,0,2.3508488084332e+45,0,0,0.000507666610964091,0,1001,0.050766661096409,0,0.000507666610964093,0
2.49654195170045e+46,2.68811776858746e+43,0,1.50665450001208e+45,0,0,0.00107557835568077,0,1001,0.107557835568077,0,0.00107557835568077,0
2.60995290725794e+46,2.68811776858746e+43,0,2.4813002764871e+45,0,0,0.00102888906008821,0,1001,0.102888906008822,0,0.00102888906008822,0
1.60481536352344e+47,2.68811776858746e+43,0,2.47592618744138e+45,0,0,0.000167475189772183,0,1001,0.0167475189772182,0,0.000167475189772183,0
1.79019275359999e+47,2.68811776858746e+43,0,1.94062570082094e+45,0,0,0.000150135463422901,0,1001,0.0150135463422898,0,0.000150135463422901,0
8.22679920071384e+46,2.68811776858746e+43,0,1.28631292234908e+45,0,0,0.000326644621293755,0,1001,0.0326644621293752,0,0.000326644621293756,0
1.97850735965995e+47,2.68811776858746e+43,0,2.31494119209177e+45,0,0,0.000135847490352362,0,1001,0.0135847490352359,0,0.000135847490352362,0
1.20244040434301e+46,2.68811776858746e+43,0,9.78222437569361e+44,0,0,0.00223056522127399,0,1001,0.223056522127401,0,0.002230565221274,0
1.5336405698227e+47,2.68811776858746e+43,0,1.70587298962832e+45,0,0,0.000175246191257027,0,1001,0.0175246191257026,0,0.000175246191257028,0
2.09170034726444e+47,2.68811776858746e+43,0,1.64613045893856e+45,0,0,0.000128497007566754,0,1001,0.012849700756675,0,0.000128497007566754,0
2.25647577745001e+47,2.68811776858746e+43,0,1.78063458965362e+45,0,0,0.000119114842743829,0,1001,0.0119114842743828,0,0.000119114842743829,0
1.48609637762634e+46,2.68811776858746e+43,0,1.17085118979874e+45,0,0,0.00180557883085313,0,1001,0.180557883085314,0,0.00180557883085314,0
8.96347231663242e+46,2.68811776858746e+43,0,1.79471268413961e+45,0,0,0.000299807011959522,0,1001,0.0299807011959521,0,0.000299807011959522,0
1.27151668785405e+47,2.68811776858746e+43,0,4.17728551635519e+44,0,0,0.000211365656344375,0,1001,0.0211365656344373,0,0.000211365656344375,0
2.40953716669152e+47,2.68811776858746e+43,0,1.13091664136972e+45,0,0,0.000111549136843621,0,1001,0.0111549136843618,0,0.000111549136843621,0
1.91145280290449e+46,2.68811776858746e+43,0,5.91770371590353e+44,0,0,0.00140434684800648,0,1001,0.140434684800645,0,0.00140434684800648,0
8.39403420539998e+46,2.68811776858746e+43,0,1.3138101121838e+45,0,0,0.000320138938162846,0,1001,0.0320138938162859,0,0.000320138938162847,0
2.40387568405332e+47,2.68811776858746e+43,0,3.08257047454131e+44,0,0,0.000111811822178318,0,1001,0.011181182217832,0,0.000111811822178318,0
7.36442885516216e+46,2.68811776858746e+43,0,1.58799228982997e+45,0,0,0.000364880560260479,0,1001,0.0364880560260481,0,0.00036488056026048,0
1.73038553086929e+47,2.68811776858746e+43,0,3.22184957208376e+44,0,0,0.00015532378143618,0,1001,0.0155323781436181,0,0.00015532378143618,0
5.58989759419502e+46,2.68811776858746e+43,0,2.33379439247432e+45,0,0,0.000480657410906919,0,1001,0.0480657410906922,0,0.000480657410906919,0
1.20711979843677e+47,2.68811776858746e+43,0,5.03910993802714e+44,0,0,0.000222638986805734,0,1001,0.0222638986805732,0,0.000222638986805735,0
9.17339501932239e+46,2.68811776858746e+43,0,1.88364588005645e+45,0,0,0.000292948279611997,0,1001,0.0292948279612002,0,0.000292948279611997,0
6.05547021298865e+46,2.68811776858746e+43,0,1.06453461531823e+45,0,0,0.000443718638870809,0,1001,0.0443718638870809,0,0.000443718638870811,0
4.37566486029204e+46,2.68811776858746e+43,0,4.32946202139879e+44,0,0,0.00061395638543929,0,1001,0.061395638543928,0,0.000613956385439291,0
3.6973827394397e+46,2.68811776858746e+43,0,1.77400005112657e+45,0,0,0.00072650440284153,0,1001,0.0726504402841535,0,0.000726504402841531,0
1.78228130319258e+47,2.68811776858746e+43,0,1.9577019846786e+45,0,0,0.000150801806132309,0,1001,0.0150801806132308,0,0.000150801806132309,0
3.33172889875206e+46,2.68811776858746e+43,0,1.42362329013987e+45,0,0,0.000806173239660473,0,1001,0.0806173239660453,0,0.000806173239660473,0
1.87719821362658e+47,2.68811776858746e+43,0,9.98367764263474e+44,0,0,0.000143177895122276,0,1001,0.0143177895122277,0,0.000143177895122276,0
1.68008221108767e+47,2.68811776858746e+43,0,1.7490475700952e+45,0,0,0.000159973584805213,0,1001,0.0159973584805218,0,0.000159973584805213,0
3.97410143507491e+45,2.68811776858746e+43,0,1.33678585038561e+45,0,0,0.00671864396514481,0,1001,0.671864396514508,0,0.00671864396514482,0
1.48193121191949e+47,2.68811776858746e+43,0,1.48550624836311e+45,0,0,0.000181359986885155,0,1001,0.0181359986885159,0,0.000181359986885155,0
8.41906276950988e+46,2.68811776858746e+43,0,1.59437167096007e+45,0,0,0.000319187518672395,0,1001,0.0319187518672388,0,0.000319187518672395,0
6.66252343909276e+46,2.68811776858746e+43,0,1.79748468459229e+45,0,0,0.000403305693398469,0,1001,0.0403305693398472,0,0.000403305693398469,0
8.62436779370245e+46,2.68811776858746e+43,0,1.80475949589308e+45,0,0,0.000311591555238813,0,1001,0.0311591555238815,0,0.000311591555238813,0
1.50562133773515e+47,2.68811776858746e+43,0,2.16386366197847e+45,0,0,0.000178506896366814,0,1001,0.0178506896366812,0,0.000178506896366814,0
1.79760199073107e+47,2.68811776858746e+43,0,1.51442292121473e+45,0,0,0.000149516737511822,0,1001,0.0149516737511823,0,0.000149516737511822,0
2.3641740213661e+47,2.68811776858746e+43,0,2.49573717004012e+45,0,0,0.00011368926881663,0,1001,0.011368926881663,0,0.000113689268816631,0
2.23284795494913e+47,2.68811776858746e+43,0,2.43873064610042e+45,0,0,0.000120375154969104,0,1001,0.0120375154969103,0,0.000120375154969104,0
1.52189752900428e+47,2.68811776858746e+43,0,1.98038449385157e+45,0,0,0.000176598161223824,0,1001,0.0176598161223822,0,0.000176598161223824,0
6.71652524999693e+46,2.68811776858746e+43,0,2.45954857221834e+45,0,0,0.000400064355968114,0,1001,0.0400064355968119,0,0.000400064355968114,0
6.9548935652527e+46,2.68811776858746e+43,0,9.85823264768232e+44,0,0,0.00038635806104114,0,1001,0.0386358061041143,0,0.00038635806104114,0
5.34608714167085e+46,2.68811776858746e+43,0,2.51140818999908e+45,0,0,0.000502566968736162,0,1001,0.0502566968736158,0,0.000502566968736163,0
1.07187347915031e+46,2.68811776858746e+43,0,2.08751962065155e+45,0,0,0.00250159486091363,0,1001,0.250159486091363,0,0.00250159486091363,0
1.72527749947417e+47,2.68811776858746e+43,0,8.54730550573992e+44,0,0,0.000155783577123384,0,1001,0.0155783577123385,0,0.000155783577123385,0
2.8719419514041e+46,2.68811776858746e+43,0,7.07857283196113e+44,0,0,0.000935117807823214,0,1001,0.0935117807823218,0,0.000935117807823214,0
1.17634912321943e+47,2.68811776858746e+43,0,2.00804375157738e+45,0,0,0.000228461396740135,0,1001,0.0228461396740132,0,0.000228461396740136,0
7.32761430833112e+46,2.68811776858746e+43,0,8.99772123803308e+44,0,0,0.000366713078442214,0,1001,0.0366713078442213,0,0.000366713078442215,0
1.07247550208865e+47,2.68811776858746e+43,0,9.50823137984522e+44,0,0,0.00025058326889668,0,1001,0.0250583268896678,0,0.000250583268896681,0
8.11818277231068e+46,2.68811776858746e+43,0,7.84069999155689e+44,0,0,0.00033101348426452,0,1001,0.0331013484264524,0,0.000331013484264521,0
2.42655310258397e+47,2.68811776858746e+43,0,1.59890780602542e+45,0,0,0.000110766997474367,0,1001,0.0110766997474365,0,0.000110766997474368,0
6.15142078202978e+46,2.68811776858746e+43,0,7.94702408701293e+44,0,0,0.000436800487666952,0,1001,0.043680048766694,0,0.000436800487666952,0
9.5528413570849e+46,2.68811776858746e+43,0,1.20792858058845e+45,0,0,0.000281315418016506,0,1001,0.0281315418016508,0,0.000281315418016506,0
2.15861802324636e+47,2.68811776858746e+43,0,8.01678000825136e+44,0,0,0.000124514065535007,0,1001,0.0124514065535006,0,0.000124514065535007,0
7.53938745330014e+46,2.68811776858746e+43,0,2.43205275114107e+45,0,0,0.000356416180566929,0,1001,0.0356416180566939,0,0.000356416180566929,0
1.93671784600027e+47,2.68811776858746e+43,0,6.85703642008198e+44,0,0,0.000138778331683106,0,1001,0.0138778331683107,0,0.000138778331683106,0
2.12298516801146e+47,2.68811776858746e+43,0,1.60864946928054e+45,0,0,0.000126603684447371,0,1001,0.0126603684447373,0,0.000126603684447371,0
2.41196697364525e+47,2.68811776858746e+43,0,1.81313399025449e+45,0,0,0.000111436775162386,0,1001,0.0111436775162388,0,0.000111436775162387,0
6.76971344306172e+46,2.68811776858746e+43,0,1.39291540391532e+45,0,0,0.000396922383358775,0,1001,0.0396922383358778,0,0.000396922383358776,0
1.67329034924967e+47,2.68811776858746e+43,0,1.78342848929689e+45,0,0,0.000160622811023819,0,1001,0.0160622811023821,0,0.00016062281102382,0
1.66737289760073e+47,2.68811776858746e+43,0,2.0544097143888e+45,0,0,0.000161192764217365,0,1001,0.0161192764217368,0,0.000161192764217365,0
2.33501606888512e+47,2.68811776858746e+43,0,1.07218084195199e+45,0,0,0.000115108772845969,0,1001,0.0115108772845969,0,0.000115108772845969,0
2.31442166777001e+47,2.68811776858746e+43,0,2.17855491235795e+45,0,0,0.000116132925431727,0,1001,0.0116132925431729,0,0.000116132925431727,0
1.39384124384848e+47,2.68811776858746e+43,0,1.67293593702625e+45,0,0,0.000192819624084964,0,1001,0.0192819624084963,0,0.000192819624084964,0
1.7944663923125e+47,2.68811776858746e+43,0,6.60060284785606e+44,0,0,0.000149777959582144,0,1001,0.014977795958214,0,0.000149777959582144,0
1.56989237350527e+47,2.68811776858746e+43,0,5.7539686516652e+44,0,0,0.000171200115872464,0,1001,0.017120011587247,0,0.000171200115872464,0
4.56909649990991e+46,2.68811776858746e+43,0,1.35564072562617e+45,0,0,0.000587979966989883,0,1001,0.0587979966989884,0,0.000587979966989883,0
1.46430759962931e+47,2.68811776858746e+43,0,2.41586463698886e+45,0,0,0.000183542336722912,0,1001,0.0183542336722908,0,0.000183542336722913,0
1.83774156728504e+47,2.68811776858746e+43,0,1.2886354552668e+45,0,0,0.00014625150103665,0,1001,0.0146251501036647,0,0.000146251501036651,0
2.38757936151244e+47,2.68811776858746e+43,0,2.79672794830279e+44,0,0,0.000112574903155779,0,1001,0.011257490315578,0,0.000112574903155779,0
7.91775656560537e+46,2.68811776858746e+43,0,1.66217960362824e+45,0,0,0.000339389753485706,0,1001,0.0339389753485708,0,0.000339389753485706,0
1.18427416036928e+47,2.68811776858746e+43,0,1.22925967434847e+45,0,0,0.000226932904233703,0,1001,0.0226932904233701,0,0.000226932904233703,0
3.56672446995248e+46,2.68811776858746e+43,0,1.1281944049202e+45,0,0,0.000753098080573453,0,1001,0.075309808057348,0,0.000753098080573456,0
7.61405707659489e+45,2.68811776858746e+43,0,4.22604204032288e+44,0,0,0.00351804670988077,0,1001,0.351804670988074,0,0.00351804670988077,0
7.5915197921223e+46,2.68811776858746e+43,0,1.48950053225695e+45,0,0,0.000353969472587968,0,1001,0.0353969472587963,0,0.000353969472587969,0
2.07889531677855e+47,2.68811776858746e+43,0,1.76399316804516e+45,0,0,0.000129288387177743,0,1001,0.0129288387177744,0,0.000129288387177743,0
2.33957941502609e+47,2.68811776858746e+43,0,3.47465192484647e+44,0,0,0.00011488427915089,0,1001,0.0114884279150891,0,0.000114884279150891,0
1.24839096079911e+47,2.68811776858746e+43,0,3.1896073353081e+44,0,0,0.000215280241073347,0,1001,0.0215280241073348,0,0.000215280241073347,0
8.13949476368817e+46,2.68811776858746e+43,0,5.1570618633153e+44,0,0,0.000330147063474766,0,1001,0.0330147063474762,0,0.000330147063474766,0
1.71557505636477e+47,2.68811776858746e+43,0,5.07075396945993e+44,0,0,0.000156664473877734,0,1001,0.0156664473877735,0,0.000156664473877735,0
2.26757018923737e+47,2.68811776858746e+43,0,9.74794787942184e+44,0,0,0.000118532125401551,0,1001,0.0118532125401551,0,0.000118532125401551,0
3.0788960886825e+46,2.68811776858746e+43,0,2.61872117860829e+45,0,0,0.000872316830726242,0,1001,0.0872316830726234,0,0.000872316830726244,0
1.99021753784494e+47,2.68811776858746e+43,0,1.87660069899662e+45,0,0,0.000135048289534777,0,1001,0.0135048289534776,0,0.000135048289534777,0
2.37077731185107e+47,2.68811776858746e+43,0,2.48299520322907e+45,0,0,0.000113372647701782,0,1001,0.0113372647701784,0,0.000113372647701782,0
4.17253788567473e+46,2.68811776858746e+43,0,1.98422120887561e+45,0,0,0.000643825691440549,0,1001,0.0643825691440547,0,0.000643825691440551,0
2.25180170989521e+47,2.68811776858746e+43,0,1.41154532421906e+45,0,0,0.000119362060056256,0,1001,0.0119362060056254,0,0.000119362060056257,0
7.73291650671128e+46,2.68811776858746e+43,0,2.2223473141193e+45,0,0,0.000347499374526035,0,1001,0.0347499374526041,0,0.000347499374526035,0
1.57198441948145e+47,2.68811776858746e+43,0,2.22384263725948e+45,0,0,0.000170972316363828,0,1001,0.0170972316363827,0,0.000170972316363828,0
1.21967583789051e+47,2.68811776858746e+43,0,1.53631686880958e+45,0,0,0.000220347518989521,0,1001,0.0220347518989517,0,0.000220347518989522,0
2.05802628086296e+47,2.68811776858746e+43,0,3.42455222294497e+44,0,0,0.000130599241002896,0,1001,0.0130599241002898,0,0.000130599241002896,0
2.35691398427952e+47,2.68811776858746e+43,0,1.58516866812834e+45,0,0,0.000114039427620325,0,1001,0.0114039427620325,0,0.000114039427620325,0
2.07695463274174e+47,2.68811776858746e+43,0,5.01684234034484e+44,0,0,0.000129409177220722,0,1001,0.0129409177220721,0,0.000129409177220722,0
7.2386175813705e+46,2.68811776858746e+43,0,1.26345337656154e+45,0,0,0.000371220036865319,0,1001,0.0371220036865321,0,0.000371220036865319,0
6.30163818336127e+46,2.68811776858746e+43,0,8.08129865037481e+44,0,0,0.000426392550161259,0,1001,0.042639255016125,0,0.000426392550161259,0
9.31347764364051e+45,2.68811776858746e+43,0,2.03912612967229e+45,0,0,0.00287795985144576,0,1001,0.287795985144569,0,0.00287795985144577,0
1.21323394347499e+47,2.68811776858746e+43,0,2.36954062483186e+45,0,0,0.000221517236524903,0,1001,0.02215172365249,0,0.000221517236524903,0
9.31109393294069e+46,2.68811776858746e+43,0,2.03641013239964e+45,0,0,0.000288617207698429,0,1001,0.0288617207698429,0,0.000288617207698429,0
4.49776439752399e+45,2.68811776858746e+43,0,9.43126228520862e+44,0,0,0.00594105709254979,0,1001,0.594105709254961,0,0.00594105709254979,0
2.03304898248371e+46,2.68811776858746e+43,0,2.43439202521311e+45,0,0,0.00132046410523948,0,1001,0.132046410523948,0,0.00132046410523948,0
8.8771977607802e+46,2.68811776858746e+43,0,2.1056661087406e+45,0,0,0.000302719855339714,0,1001,0.0302719855339717,0,0.000302719855339714,0
2.36086686290419e+47,2.68811776858746e+43,0,7.97145981956098e+44,0,0,0.000113848509317474,0,1001,0.0113848509317473,0,0.000113848509317475,0
2.03300655396886e+47,2.68811776858746e+43,0,1.00232823892215e+45,0,0,0.000132206282231801,0,1001,0.0132206282231802,0,0.000132206282231801,0
1.99208641187404e+47,2.68811776858746e+43,0,2.46427658176755e+45,0,0,0.000134921611200517,0,1001,0.0134921611200514,0,0.000134921611200517,0
2.38847879650822e+47,2.68811776858746e+43,0,1.17555244923108e+45,0,0,0.000112532515334146,0,1001,0.0112532515334145,0,0.000112532515334146,0
2.57372912896205e+46,2.68811776858746e+43,0,9.62763289884563e+44,0,0,0.00104335498141792,0,1001,0.10433549814179,0,0.00104335498141792,0
1.01727301415664e+47,2.68811776858746e+43,0,2.62425781006108e+45,0,0,0.000264177619049847,0,1001,0.0264177619049848,0,0.000264177619049847,0
9.04679535064016e+46,2.68811776858746e+43,0,3.50646976168304e+44,0,0,0.000297046541713848,0,1001,0.0297046541713843,0,0.000297046541713848,0
1.63445844721104e+47,2.68811776858746e+43,0,1.84101268461107e+45,0,0,0.000164438303319891,0,1001,0.0164438303319887,0,0.000164438303319891,0
1.99708625403455e+47,2.68811776858746e+43,0,1.02497201518216e+45,0,0,0.000134583871170419,0,1001,0.0134583871170419,0,0.000134583871170419,0
3.81120471232391e+46,2.68811776858746e+43,0,7.21933270999174e+44,0,0,0.000704822575867257,0,1001,0.0704822575867254,0,0.000704822575867258,0
3.50547378700217e+46,2.68811776858746e+43,0,1.7524152834689e+45,0,0,0.00076624678152165,0,1001,0.0766246781521644,0,0.000766246781521651,0
1.96871586116418e+47,2.68811776858746e+43,0,1.76178980639815e+45,0,0,0.000136523041826032,0,1001,0.0136523041826031,0,0.000136523041826032,0
2.02626142710052e+47,2.68811776858746e+43,0,2.40611809374009e+45,0,0,0.000132646319162578,0,1001,0.0132646319162579,0,0.000132646319162579,0
4.42881647420603e+46,2.68811776858746e+43,0,2.54451533639737e+45,0,0,0.000606592572070351,0,1001,0.0606592572070355,0,0.000606592572070352,0
4.43919530657901e+46,2.68811776858746e+43,0,1.14136362066564e+45,0,0,0.000605175217758507,0,1001,0.0605175217758518,0,0.000605175217758507,0
1.59481989377181e+47,2.68811776858746e+43,0,1.4075061458177e+45,0,0,0.000168524656919491,0,1001,0.0168524656919491,0,0.000168524656919491,0
9.53950788302439e+46,2.68811776858746e+43,0,3.80522559788144e+44,0,0,0.00028170850487289,0,1001,0.0281708504872888,0,0.00028170850487289,0
2.17528304866845e+47,2.68811776858746e+43,0,2.18732929113269e+45,0,0,0.000123560270727687,0,1001,0.0123560270727689,0,0.000123560270727687,0
9.45538675303788e+46,2.68811776858746e+43,0,1.34313921452456e+45,0,0,0.00028421405046017,0,1001,0.028421405046017,0,0.000284214050460171,0
4.99009150567235e+46,2.68811776858746e+43,0,1.41699320918679e+45,0,0,0.000538401045374971,0,1001,0.0538401045374961,0,0.000538401045374972,0
1.11704431973282e+47,2.68811776858746e+43,0,9.95485476597332e+44,0,0,0.000240587682430203,0,1001,0.0240587682430196,0,0.000240587682430204,0
1.07626621868944e+47,2.68811776858746e+43,0,2.10226983735452e+45,0,0,0.000249700910097009,0,1001,0.0249700910097008,0,0.000249700910097009,0
1.30474012397254e+47,2.68811776858746e+43,0,1.53694280600748e+45,0,0,0.000205984625464945,0,1001,0.0205984625464941,0,0.000205984625464945,0
3.42262887032202e+46,2.68811776858746e+43,0,1.69636240042812e+45,0,0,0.000784779270921115,0,1001,0.0784779270921128,0,0.000784779270921116,0
7.85037738824671e+46,2.68811776858746e+43,0,3.62298181472968e+44,0,0,0.000342301712182129,0,1001,0.0342301712182138,0,0.000342301712182129,0
8.48188765293786e+46,2.68811776858746e+43,0,5.09548262798366e+44,0,0,0.000316824063009533,0,1001,0.0316824063009529,0,0.000316824063009533,0
9.70769553895743e+46,2.68811776858746e+43,0,2.03048233655998e+45,0,0,0.000276829203007391,0,1001,0.0276829203007392,0,0.000276829203007391,0
1.44637225147476e+47,2.68811776858746e+43,0,1.42742708249427e+45,0,0,0.000185817880943139,0,1001,0.0185817880943135,0,0.00018581788094314,0
2.62676134656245e+46,2.68811776858746e+43,0,1.11207849709192e+45,0,0,0.0010223120105757,0,1001,0.10223120105757,0,0.0010223120105757,0
1.88708378778294e+47,2.68811776858746e+43,0,1.87230731389366e+45,0,0,0.000142427958041037,0,1001,0.0142427958041038,0,0.000142427958041037,0
1.49758122740904e+47,2.68811776858746e+43,0,1.86752571600282e+45,0,0,0.000179465079831923,0,1001,0.0179465079831926,0,0.000179465079831923,0
1.39981848047669e+47,2.68811776858746e+43,0,1.8165451558359e+45,0,0,0.000191996440754828,0,1001,0.0191996440754831,0,0.000191996440754828,0
9.63298039131635e+46,2.68811776858746e+43,0,1.8636162851057e+45,0,0,0.000278975741647087,0,1001,0.0278975741647081,0,0.000278975741647088,0
4.92509334803767e+46,2.68811776858746e+43,0,2.09862494871456e+45,0,0,0.000545502633840448,0,1001,0.054550263384046,0,0.000545502633840449,0
6.29325265345288e+46,2.68811776858746e+43,0,6.13099269725879e+44,0,0,0.000426960460122934,0,1001,0.0426960460122938,0,0.000426960460122934,0
1.88528398828892e+47,2.68811776858746e+43,0,3.43944146255696e+44,0,0,0.000142563908499072,0,1001,0.0142563908499072,0,0.000142563908499072,0
2.42787674437412e+47,2.68811776858746e+43,0,2.39868627982322e+45,0,0,0.000110706615663049,0,1001,0.011070661566305,0,0.000110706615663049,0
1.82518232477664e+47,2.68811776858746e+43,0,1.08265791092191e+45,0,0,0.000147257722475261,0,1001,0.0147257722475262,0,0.000147257722475261,0
5.7707328730324e+46,2.68811776858746e+43,0,1.37335671121647e+45,0,0,0.00046560224395043,0,1001,0.0465602243950425,0,0.00046560224395043,0
1.32592783525833e+47,2.68811776858746e+43,0,1.20208476813611e+45,0,0,0.000202693753946441,0,1001,0.0202693753946441,0,0.000202693753946442,0
3.23482894848904e+46,2.68811776858746e+43,0,2.37471860978827e+45,0,0,0.000830302269786875,0,1001,0.0830302269786891,0,0.000830302269786877,0
1.19153161470141e+47,2.68811776858746e+43,0,1.01125779379682e+45,0,0,0.00022555099904862,0,1001,0.0225550999048627,0,0.000225550999048621,0
1.83166686725021e+47,2.68811776858746e+43,0,6.19782890746772e+44,0,0,0.000146736471119723,0,1001,0.0146736471119722,0,0.000146736471119723,0
2.12791846666469e+47,2.68811776858746e+43,0,6.02366020821268e+44,0,0,0.000126310207556355,0,1001,0.0126310207556357,0,0.000126310207556355,0
6.07768815682687e+46,2.68811776858746e+43,0,1.05078201143274e+45,0,0,0.000442097272798516,0,1001,0.044209727279851,0,0.000442097272798516,0
1.10193116075773e+47,2.68811776858746e+43,0,5.6065145159139e+44,0,0,0.000243886575537279,0,1001,0.024388657553728,0,0.00024388657553728,0
1.98424594646151e+47,2.68811776858746e+43,0,1.72196566231901e+45,0,0,0.000135454662527865,0,1001,0.0135454662527863,0,0.000135454662527865,0
1.69868310226213e+47,2.68811776858746e+43,0,5.14089816674985e+44,0,0,0.000158222121907905,0,1001,0.0158222121907903,0,0.000158222121907905,0
1.05102348498736e+46,2.68811776858746e+43,0,2.55304528202912e+45,0,0,0.00255109439960305,0,1001,0.255109439960307,0,0.00255109439960305,0
1.78365917711619e+47,2.68811776858746e+43,0,2.14029193470903e+45,0,0,0.000150685329526977,0,1001,0.0150685329526974,0,0.000150685329526977,0
1.61478605211551e+47,2.68811776858746e+43,0,2.09674667618297e+45,0,0,0.000166441266404347,0,1001,0.0166441266404345,0,0.000166441266404347,0
1.38505189764948e+47,2.68811776858746e+43,0,1.40315700936076e+45,0,0,0.000194042993098731,0,1001,0.0194042993098735,0,0.000194042993098732,0
8.28771541485469e+46,2.68811776858746e+43,0,1.21080127997061e+45,0,0,0.000324244502455102,0,1001,0.0324244502455109,0,0.000324244502455103,0
2.1259686116129e+47,2.68811776858746e+43,0,2.52733513892347e+45,0,0,0.00012642603968008,0,1001,0.0126426039680081,0,0.00012642603968008,0
2.01269698023966e+47,2.68811776858746e+43,0,3.90324762168728e+44,0,0,0.000133540161449768,0,1001,0.013354016144977,0,0.000133540161449768,0
6.57861356488324e+46,2.68811776858746e+43,0,1.8291052514933e+45,0,0,0.000408447735449247,0,1001,0.040844773544924,0,0.000408447735449247,0
1.53684061160957e+47,2.68811776858746e+43,0,4.79914675585286e+44,0,0,0.000174881353772799,0,1001,0.0174881353772793,0,0.0001748813537728,0
7.70955301751017e+46,2.68811776858746e+43,0,7.50032326745812e+44,0,0,0.000348552090298496,0,1001,0.0348552090298497,0,0.000348552090298497,0
9.93922995525853e+46,2.68811776858746e+43,0,3.5456907556565e+44,0,0,0.000270382208829546,0,1001,0.0270382208829547,0,0.000270382208829546,0
1.21673738567147e+47,2.68811776858746e+43,0,1.64848196261384e+45,0,0,0.000220879546400303,0,1001,0.0220879546400301,0,0.000220879546400303,0
2.14114020433575e+47,2.68811776858746e+43,0,4.86710271601192e+44,0,0,0.000125530328319403,0,1001,0.0125530328319403,0,0.000125530328319403,0
1.90508700794402e+47,2.68811776858746e+43,0,7.6556462526667e+44,0,0,0.000141082192667889,0,1001,0.014108219266789,0,0.00014108219266789,0
1.63227509602318e+47,2.68811776858746e+43,0,4.70270472539064e+44,0,0,0.000164658221793855,0,1001,0.0164658221793861,0,0.000164658221793855,0
