"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
417.040506808105,3.26297407973248e-05,2.83378071340564e-05,471.964330618612,0.000314785548393866,0.0048751869397901,7.82411672115264e-08,6.66961603790909e-07,2001,0.00102878625514181,0.000257702909791158,0.00248487710473911,4.31197893433993e-05
100.188070656479,1.41863908000075e-06,1.75378952069385e-07,328.263708205542,1.91329304649769e-05,0.000164235636788457,1.41597602202962e-08,5.82852118557103e-08,2001,0.0118331682406192,0.00356894264837793,0.0100224235754352,0.000912041127178356
512.699853042465,1.42917862518965e-07,3.44401794749046e-07,561.596856604836,1.70319914299396e-05,6.76697100610127e-05,2.78755419052724e-10,3.03277852445479e-08,2001,0.000628848160491307,0.000539764588040309,0.00193766344179245,0.000175686408290383
865.478838637197,0.0192903069122104,0.0135052990013449,554.27702697763,0.0509860121902781,0.0296919058357132,2.228774998395e-05,9.19731280723786e-05,2001,0.00209352472385849,0.00357870851391962,0.00115897024769199,0.000265448599983613
565.508291791427,0.000295459757203614,0.000856039821885886,167.012236470273,0.00211087724430471,0.000548625673968811,5.22466531211528e-07,1.26388561451641e-05,2001,0.00101805880859353,0.00133089174787548,0.00185500761159047,0.000157022798230858
635.865838437978,8.04721105295981e-06,1.91192495409691e-05,339.085430269304,9.15320794607372e-05,0.000651259604480717,1.26555166557185e-08,2.69937516574214e-07,2001,0.000377487680368932,0.000325309794169448,0.00102210025524476,6.87230157584524e-05
942.80359086849,8.48443101120445e-08,7.10400437481875e-07,319.332744048411,8.25103808156624e-08,2.97884400645726e-07,8.99915007348695e-11,2.58383714965560e-10,2001,0.000897821397866101,0.000226035297351171,0.00110443686069195,7.48195406860482e-05
359.401804010298,9.74844274284781e-06,2.55307391027063e-05,296.367838660794,1.50516525742645e-05,9.10456731550434e-05,2.71240758314426e-08,5.07870464417089e-08,2001,0.00305681860468307,0.000121229217841808,0.00294596731235989,2.21217111671531e-05
914.768516467036,1.55573846406293e-07,6.59205595340651e-05,705.023189485839,7.24036031456734e-07,0.000248952352552768,1.70069074709342e-10,1.02696731943707e-09,2001,0.00113786332477003,0.000248287634265189,0.00109754118458679,7.19467538657628e-05
504.373333672464,8.03379986533338e-09,1.5810081953266e-08,568.488211014987,1.9419400596751e-07,1.54759675865039e-06,1.59282803602196e-11,3.41597242668942e-10,2001,0.000504774296363993,0.000165124913211703,0.00195880721595699,7.17949979307605e-05
128.803897797193,1.98192541335034e-06,1.14892307006903e-05,524.479726007671,0.0010863982162706,0.0082875413217812,1.53871524073614e-08,2.07134565118693e-06,2001,0.00946153690571838,0.0049129295462581,0.00732515648101373,0.000932398146267092
22.7227176927435,0.000429667451552669,1.42488384919232e-05,567.309133858994,1.2923945974677,0.101816279580654,1.89087882639472e-05,0.00227252856771495,2001,0.015897751814944,0.131323162001159,0.0372561053387226,0.0127162698420901
625.806311942439,2.50491660090217e-05,7.01023275899698e-05,419.969762741278,4.70885497965544e-05,0.00227220643081005,4.00270206969323e-08,1.12123047723179e-07,2001,0.00178227423092431,0.000299286349625186,0.00153323667762851,5.65192787006858e-05
324.36959119228,4.05957997219196e-07,2.9180711284306e-07,456.827454850298,2.21267796042118e-06,0.010902396629259,1.25152914258624e-09,4.84345921178457e-09,2001,0.00226279824014698,0.000794075608128303,0.00307599695992316,0.000248637880868433
891.571097474395,0.0432661119098845,0.0521683879592485,452.70664809342,0.00203693029029393,0.00382402451609002,4.85227496585385e-05,4.49939034062993e-06,2001,0.0066757048556394,0.000471442701079766,0.00121035994283863,4.53191783949093e-05
183.400238876512,7.57768482631777e-06,8.59234147654928e-06,128.691767645871,3.54328592157411e-05,0.0192194966044639,4.13177442113965e-08,2.75290014070101e-07,2001,0.00237354675549624,0.00157158123202988,0.00558486608585285,0.000360939016981257
754.870928485239,0.000223486478525778,0.000293498574530823,394.682342099198,0.00263933808667451,0.0120234726447849,2.96058991059788e-07,6.68699801073181e-06,2001,0.00106437150345953,0.00315903218087765,0.00136299685810301,0.000534871026548774
105.731090411639,9.52623547175639e-12,5.45286809286746e-11,172.571260050259,5.98645932377336e-09,2.95450203283947e-06,9.00987158522859e-14,3.46897810175992e-11,2001,0.00363870076767059,0.00281157065350049,0.00800081683812997,0.00142895970850728
244.653118135649,0.00387093931008224,0.00267704491701996,199.546387812585,0.00194267453757718,0.00782267754795465,1.58217305347976e-05,9.7349768812897e-06,2001,0.0123284115081899,0.00192131452181343,0.00401769418374168,0.000207694435879319
256.951597675666,9.69163594260199e-05,4.89976261287221e-05,158.892573580849,0.000475267122759854,0.00132791269407283,3.77177278784276e-07,2.99108837234513e-06,2001,0.00267323409381162,0.00235378550045573,0.00380121147452103,0.000423708821688584
287.537722027208,0.00153825861315872,0.0112160657903751,563.69625050095,0.00531170795820055,0.00121381731754305,5.34952552566031e-06,9.42288770625715e-06,2001,0.00639809758151921,0.000358160307352168,0.00149062127820113,2.56241665604673e-05
1022.72271853849,0.000600855744877577,0.000103746789601599,336.199043937035,2.19539416957591e-05,0.00268357165514145,5.87505606385947e-07,6.52999032005311e-08,2001,0.00258588681668781,0.000168001167466694,0.00103678741235545,3.16887539632463e-05
28.7316912358091,8.84644730924752e-05,0.00170451137712721,614.986864744835,0.0122731099541006,0.00632478871243728,3.078793801713e-06,1.99560990911311e-05,2001,0.0722492089553697,0.0309391997073876,0.0354894390606895,0.00497727458099827
227.435098569416,0.00374705810755075,0.0178271854201814,286.609535277592,0.0263994005486673,0.0237368512791479,1.6473722494975e-05,9.20931793712671e-05,2001,0.00642576189149668,0.0121121594312745,0.00458050271811138,0.00137883246325522
111.552897873104,9.7308990136528e-06,4.50984403985246e-05,79.7239089155005,0.000237989549268103,0.0195658192242845,8.72312097341698e-08,2.98443025961166e-06,2001,0.00295653228179499,0.00231941380484851,0.00900482116126246,0.000484784654625885
91.310750000619,8.87969420980563e-10,6.2015713051349e-06,472.652423595491,4.06297181087863e-08,2.15224824239177e-07,9.72469682548339e-12,8.59610911919597e-11,2001,0.00422014212198822,0.000201112693766912,0.0108231525560696,8.66594250447317e-05
320.296835232005,4.39366993420216e-07,9.06852957021142e-07,431.723580771526,1.33083786386503e-06,1.8705850200636e-06,1.37174940006912e-09,3.08261562089789e-09,2001,0.00305904304213669,2.63715738555151e-05,0.00332278260243437,5.93565636780724e-06
256.487637720474,6.79650249050122e-06,1.20431365374833e-05,420.579244089229,0.00652710167516081,0.00111828354710145,2.64983609022461e-08,1.55190326624703e-05,2001,0.00183400286077431,0.000532171531795328,0.00357860541493898,3.91130605063359e-05
517.923774179271,0.000446860978919839,0.000356289736348832,130.055964638265,0.00139062659180815,0.000393420233691942,8.62791608043597e-07,1.06923778542044e-05,2001,0.0016624042360768,0.000923269289986761,0.00192141407349241,9.62332388479642e-05
160.525552339707,1.14964533895308e-06,4.17585087792348e-07,591.905327068054,0.00038005918672895,0.0107868297072466,7.16175905313849e-09,6.4208244002167e-07,2001,0.00109023483083663,0.00167495868856343,0.00214153343048884,0.000414247718326787
188.935230691727,6.09832476868371e-05,0.000112658942315163,141.966020073298,0.000315551368721262,0.00255242804683787,3.22773002242913e-07,2.22267972264527e-06,2001,0.00262886746585927,0.00394350778265573,0.00532527534009153,0.000734476003865671
935.760447146711,0.00264537374246276,0.000791918455477367,760.976663206877,0.00397252306320356,0.0022607268715675,2.82696712969314e-06,5.22025275692778e-06,2001,0.00233821027910602,0.000561058939966025,0.00112328746059162,5.69006567228034e-05
227.579102574795,4.54757153325756e-07,0.000223319559163774,223.113076898708,4.06348032362786e-08,0.00423066090845516,1.99823578275361e-09,1.82123044031537e-10,2001,0.00611563037435781,0.000199620577909603,0.00462200880328518,6.58961090292886e-05
847.894000444217,4.44158273847008e-06,4.78925806961973e-06,713.821695768328,1.04123888476192e-05,0.037296128101874,5.23837022999165e-09,1.45860580505991e-08,2001,0.000818899849300073,8.94686276074752e-05,0.00101990839020475,2.06960433507642e-05
793.195931038451,0.000268136862795257,9.76021023563399e-05,490.0327606738,9.55890140353493e-05,0.000123928359080079,3.38046034612919e-07,1.95066491235055e-07,2001,0.00282669015661863,0.000419749439600103,0.00128065922250247,7.15708262943843e-05
1013.75955029695,0.000322020236324616,0.00152847718413432,478.739526460872,0.000511658095530995,0.000548572257004781,3.17648941922906e-07,1.06875855056969e-06,2001,0.00113798581903318,0.000584884767025506,0.00106134247794541,9.15954396834942e-05
716.858415307393,0.00116282783506506,0.000232086449697578,164.224295907214,0.00510741279846897,0.00176656742012857,1.62211330372319e-06,3.10989247776149e-05,2001,0.000992041166692867,0.00167960028275982,0.00143085929814386,0.00015100830862198
435.699037947533,0.000165452877730362,4.44980609097118e-05,502.66203405258,0.00248754983911884,0.0027564589388818,3.79741022111923e-07,4.94870055737982e-06,2001,0.00153602773427226,0.0029277836950985,0.00178551410498666,0.000490479103136683
783.75262726237,1.64439514709084e-06,1.4856796829649e-06,97.7138689362193,5.20081472936214e-06,4.78416535742498e-05,2.09810478883809e-09,5.32249102691477e-08,2001,0.000396798062753399,6.21291278072103e-05,0.00116454249732344,1.34929953135025e-05
483.347254604579,0.000170128555356488,7.60283132731913e-05,566.989791145941,8.13558870305878e-05,0.000724481561049316,3.5197979732692e-07,1.43487189141112e-07,2001,0.0045557290656898,0.000843609035049236,0.00208831125548922,0.0001758764736139
610.462697391049,0.000262853571534596,0.000134092047637152,562.561624728042,0.00200344567617471,0.000761385022514627,4.3058060998792e-07,3.56127354194273e-06,2001,0.00157508503105459,0.00123746104637878,0.0014000493779285,0.000176051387511875
985.066079826695,0.0013600599680595,0.000567412865897097,148.654560265032,1.19115776925765e-05,1.71654616311044e-05,1.38067621522698e-06,8.0129229412262e-08,2001,0.00302952307863719,3.95262973414915e-05,0.00107453361656655,5.15501713386045e-06
584.79669203246,9.08110288857933e-07,0.000134058913360282,582.695707104612,3.86910089908301e-05,6.54785923983355e-05,1.55286459661098e-09,6.64000122228823e-08,2001,0.000382482005281478,0.00048437506866951,0.00132834783348764,0.0001446262873558
740.716467172179,8.99748255868814e-06,3.18796633271994e-06,150.730229509253,0.000805967041049428,0.000140456071308225,1.21469993032841e-08,5.34704938154982e-06,2001,0.000974735586147343,0.000617865401392109,0.0012937026690816,7.49953267872074e-05
886.953843041487,0.000938253004653463,0.000834613731111525,389.151075140504,0.00335415392166241,0.000475939902204132,1.05783535029846e-06,8.61907142001134e-06,2001,0.00124777160957812,0.00131642839089208,0.0010817215806864,0.000159337240132298
331.261281886018,5.40594604014812e-05,9.95315992978907e-05,303.499734752267,0.000642739807712707,0.000517060152897489,1.63192737251849e-07,2.11775259727316e-06,2001,0.00104968806558988,0.000855208797946039,0.00237495040822109,0.000143593528819706
606.6880808103,0.000836470148782789,0.00310698797283217,147.825905100074,0.00601182530831497,0.00224790230283406,1.37873931965967e-06,4.06660078563189e-05,2001,0.00201294064215279,0.00416100854122581,0.00157716810850565,0.000446679850236237
153.750592208112,1.10112490161627e-05,1.27197317862795e-05,617.000458854722,0.000475557618668831,0.000862727785576127,7.16175928721139e-08,7.70755645888058e-07,2001,0.00526222880086755,0.000833425708007901,0.0060524509839212,0.000158862846644798
689.174015620413,1.21384886235435e-06,0.0154398869834669,461.627783523994,6.51927785186409e-06,4.48321434740562e-05,1.76127021462157e-09,1.41223673256694e-08,2001,0.00160783440850386,0.000152904604917094,0.00126596673174986,3.3552674311368e-05
317.849671242075,5.89533615087031e-06,4.52859975375724e-06,294.494436763065,0.000110498160191123,9.02556979555401e-05,1.85475603435243e-08,3.75212809044012e-07,2001,0.000704013822255219,0.000839517180308252,0.00227105620156361,0.000206659676860347
559.271219684937,0.000746041986090824,0.00152789880026825,193.293885714124,0.0011704984810947,0.00701662247722124,1.33394840734235e-06,6.055281580417e-06,2001,0.00185350630597106,0.0030447209196538,0.00179928907110937,0.000511106280709641
832.539278323002,2.86615907588921e-05,4.24401388766463e-05,107.488513908268,1.55205700198141e-05,0.000290411303607584,3.44267100152043e-08,1.4439241255878e-07,2001,0.000739127556977068,0.000336244619248582,0.00123685744756858,6.33940973481084e-05
117.035615492614,1.14016445006533e-06,5.67180042214482e-06,135.360303056014,0.00015694588463358,0.000174967986439506,9.74202920114453e-09,1.15946474887988e-06,2001,0.00295246082269029,0.00025135287211947,0.0083653594236304,3.92812002894833e-05
1050.49513547916,1.72990435473247e-05,1.1981079403604e-05,574.796329999065,8.06924010136876e-07,1.89381838005919e-06,1.64675137284318e-08,1.40384335151682e-09,2001,0.00172334930527412,1.95196201379652e-05,0.00103247623297121,3.90646879377e-06
327.326529774396,6.39192742940872e-06,2.31432197135155e-06,340.807480249218,1.2956260866817e-06,0.068747070981645,1.95276785655028e-08,3.80086957645233e-09,2001,0.00508229093106977,0.000402485543743496,0.00314630197063442,0.00011156855336028
129.174248993706,1.04578964540123e-06,3.01589886165569e-06,361.460073299316,1.90825244981909e-06,1.81228936469234e-05,8.09596046166222e-09,5.2792894292607e-09,2001,0.00723984780467235,0.00115469411962074,0.00476366331733541,0.000308089380414501
800.796472528663,5.00028077323085e-09,2.15744151931761e-05,291.920940636793,3.7685791399761e-07,0.000361531024998537,6.24413419641668e-12,1.29095722276018e-09,2001,0.00075482881300911,0.000355655853664795,0.00122889071256383,0.000122434091981762
41.8165549587648,1.89805850345138e-05,1.9891513748791e-05,325.693369119332,0.000266105918743169,0.00183435140203497,4.53900791424689e-07,8.17039055191836e-07,2001,0.0290869955741382,0.00772416104080231,0.0248697179196712,0.00159725823212298
911.793768990951,3.02598697415721e-07,5.54737243869561e-07,508.202599845953,3.64616007527188e-07,4.31197727152574e-05,3.31871863377691e-10,7.17461847773548e-10,2001,0.000953490453583568,0.000206611818737112,0.00115078374429702,6.41905228017024e-05
486.925936437814,4.64489798862775e-06,2.7103856650189e-06,266.722224530565,2.83405271174323e-06,0.0267277458304838,9.53922880437326e-09,1.06244191680893e-08,2001,0.00332462042264031,0.000520694091139959,0.00222910897241714,0.000124217008263574
738.514711997257,3.61765113668771e-11,0.00771504805901134,191.035082172021,2.26242784228671e-10,0.000226169158951092,4.8984986835959e-14,1.18429826503248e-12,2001,0.000889872224255635,0.000107760828157374,0.00122189617411618,4.60014555659605e-05
46.964184315597,1.17529440756286e-05,3.39731678596974e-06,550.589606917989,0.0328188164902948,0.00149512633757179,2.50253261192556e-07,5.96029617438116e-05,2001,0.0101163650846376,0.00215108109820661,0.0211650875004516,0.000163019899440917
583.94811853395,0.00159908104744715,0.000656695344013247,100.460425296198,0.00551391374096198,0.00251874256541856,2.73838517414377e-06,5.48820381374685e-05,2001,0.000820737961413798,0.00314478857391753,0.00166062178812049,0.000297283142907516
165.197590183338,3.4723230550319e-08,0.000252281945222121,298.365798120773,8.86293461335321e-07,7.125886431824e-05,2.10191792004291e-10,2.97049210268378e-09,2001,0.0051468102369123,0.000230510037802192,0.00625871516950505,6.56769935649416e-05
621.977779092232,0.000192549406595246,0.00013518083538582,247.075408086354,0.00140542428381345,0.00117976187244675,3.09575858833571e-07,5.68818074486855e-06,2001,0.00063430895618621,0.000996214975290732,0.00154394487644129,0.000120039165841497
455.749791666986,0.000141489488918907,0.000158238837545311,90.9315656907194,0.000994753698373604,0.00124008665317578,3.10454109807694e-07,1.09393173117592e-05,2001,0.000895577067517153,0.00342367008035038,0.00175987158615247,0.000553177333942361
876.092140626952,8.01331176449503e-08,7.12573722948414e-06,84.1342089980212,1.55157234775358e-07,0.000347993644422858,9.14665401843568e-11,1.84415583842194e-09,2001,0.000423527575711659,0.000230278416903918,0.00110869942317595,8.60433165481639e-05
579.023941258853,1.32647470227033e-05,1.36999577242471e-05,439.690424201401,0.000105251775301196,0.000104256467653434,2.29088047311745e-08,2.39376887365539e-07,2001,0.00103929323075046,0.000703529334434821,0.00123289300863711,0.000160193646413232
550.476989354166,0.00250521910959355,0.00377955999914696,365.211779647511,0.0581477354394236,0.00197008662752116,4.55094501016033e-06,0.000159190279466453,2001,0.00175397791155218,0.00368978169787137,0.00172876489666367,0.000212227800647455
650.932449868975,1.76220567745037e-05,3.293063333708e-05,212.891526158422,8.23140290003622e-05,0.000400448093622095,2.70720186241866e-08,3.86646870484854e-07,2001,0.000585107949536038,0.000572609829004783,0.00143994285563505,0.000123412862271113
243.522566640099,3.69546956338807e-05,7.95202606409435e-06,532.177219423277,0.00162690313043828,0.000843427585354307,1.51750572150774e-07,3.05705603156395e-06,2001,0.00594611480579277,0.00209773099017974,0.00393275780997737,0.000325695512886603
596.792986150502,5.92812118828791e-08,1.94342598986264e-06,342.085825470194,2.91049677653571e-07,1.80720882099425e-06,9.93329564181482e-11,8.50808932139498e-10,2001,0.00176873859768138,0.000990480197666926,0.00164213809984639,0.000312415514473597
484.535118890932,5.91304594668276e-09,1.18885877646882e-07,305.565571115611,2.20581066931356e-05,6.55335404830877e-05,1.22035446237505e-11,7.21877804804891e-08,2001,0.00060131913730096,0.000329418557985683,0.00119482894014801,8.72516834308677e-05
375.382109002981,1.37440275505117e-06,0.000455002690406912,680.832901957353,6.4310949718683e-05,5.41366275040455e-05,3.66133880954112e-09,9.44592106893313e-08,2001,0.00161017066087102,0.000604857786740881,0.00245901165543598,0.000152170047119033
92.0925775320561,0.000177286888369572,9.82678637109723e-05,155.973955604717,0.0152142118337139,0.00563020389365907,1.92508845613088e-06,9.75302499296126e-05,2001,0.00709572043307549,0.004952480796794,0.00922394229563337,0.000438772437235018
130.166769432133,5.74169844492399e-06,4.03310594892725e-05,337.011936168584,0.000215761027242367,0.000143650689383557,4.41103089343709e-08,6.40217078343828e-07,2001,0.000675870175531276,0.000834212578764149,0.0011210709722937,0.00016866777105848
197.163234148535,1.65096897711001e-06,3.70487269105237e-06,180.239550075868,3.48065839121145e-06,2.52234870779995e-05,8.37361458079187e-09,1.93112878690184e-08,2001,0.00476420235054795,0.000383887445096688,0.00545114316437782,9.30287796001181e-05
728.451733822505,5.34170112701557e-06,4.66670869408467e-06,345.664724231535,0.000229750115926417,7.69822688965761e-05,7.33295125209484e-09,6.64661146907851e-07,2001,0.000371359015907026,0.00052380424758669,0.00107382519750662,0.000110534392747155
739.464025783264,0.000318100635865735,0.0133282292761437,236.585522795898,0.00029739848300384,0.00230950354664332,4.30169358537509e-07,1.25703044942937e-06,2001,0.00126706506065422,0.000580272743893301,0.00147185299648175,8.39738398162831e-05
391.428443765661,0.000646919067001089,0.00149898328063317,435.373980103814,0.00577681971687841,0.00595419398817091,1.6527044234069e-06,1.32682804450584e-05,2001,0.00149834799055708,0.00181871087156327,0.00230981837126879,0.000233582374621972
422.026932079899,1.29240242910581e-10,3.62791256903632e-07,590.045109746914,3.33415015013519e-09,9.87920900996096e-05,3.06236955453291e-13,5.6506689688608e-12,2001,0.000760115288592654,7.94709735884814e-05,0.00216623103914908,3.93660779957691e-05
79.3617602761704,8.73132285729535e-07,6.38806766429161e-07,601.354060651248,0.000254627043321541,0.000958176145730192,1.10019266968989e-08,4.23421984576366e-07,2001,0.0012097905098605,0.000261503344288552,0.00446881356124948,5.27033859591548e-05
309.617101753486,8.34980241310801e-05,8.54329003191554e-05,395.618013925215,0.00192013297544342,0.00235866184188029,2.69681416500143e-07,4.85344989596487e-06,2001,0.00101324130413873,0.00110679961818955,0.00161863381149535,0.000155756676664975
47.9706959491312,6.20239092698391e-06,2.10956617119488e-06,318.960091131374,0.000536675962550107,0.00043200464209711,1.29295390228719e-07,1.68257517976165e-06,2001,0.014677993363137,0.00368673804503072,0.0204763122848672,0.000795175281586159
497.819167024925,4.55787475578027e-07,3.00953382526296e-07,277.868225796223,4.89417111304664e-06,0.0208331187546176,9.15568353081026e-10,1.76119601324358e-08,2001,0.000744378005998086,0.000192661406690244,0.00188498380452968,5.65902043115619e-05
144.355925995716,0.00262356331849272,0.00215988414416773,567.607164301329,0.0231144149023382,0.148400256097165,1.81736660107325e-05,4.07102551722706e-05,2001,0.0116147371100401,0.00752771873409896,0.00593514251915522,0.00085980335368548
39.3813789705662,4.24605538340659e-08,9.63762540458695e-08,385.490162178531,2.64645714743997e-06,8.78052313020489e-06,1.07818859558241e-09,6.86517407872555e-09,2001,0.0231319048149194,0.00502256336164297,0.0262745442505946,0.00161221156074426
402.009306087789,8.10354096879437e-10,1.09130768106577e-08,313.295980700833,4.45891328800581e-09,0.00597319570019035,2.01575954731467e-12,1.42319996172603e-11,2001,0.00156779288705358,0.000750752579841432,0.0024218976862452,0.000331280799322297
445.096326136992,0.00363284210937953,0.00010505430180734,267.794572119442,0.00532559849742528,0.000287895557046743,8.16185483430283e-06,1.98864630553747e-05,2001,0.0073832688783253,0.00158276185893858,0.00175244289452236,0.00013909177885464
240.532728695661,2.06671885899682e-05,0.00132409109240645,518.690707270085,1.08686033682254e-05,0.00266966527808334,8.59220828600222e-08,2.0953811295418e-08,2001,0.00753985925839795,0.000340614748260859,0.00423535981549536,7.29843314632065e-05
187.847933131708,1.91427681583028e-11,2.56728193330526e-07,103.923264881863,2.62578828034403e-10,0.000365730912333785,1.0190566280395e-13,2.52665179695388e-12,2001,0.00230108741211571,0.00102493381585493,0.00386663316610371,0.00051576487413846
759.784871288666,2.90585641551281e-06,1.5538248303833e-06,153.34607074983,3.24093739187961e-05,0.000253863670651724,3.82457786179371e-09,2.11347530831538e-07,2001,0.00047101292474553,8.56770953013113e-05,0.00114652616014008,1.51570448515075e-05
494.015635112246,0.00355775581547829,0.00673181121283348,163.549596349547,0.0379745421264742,0.00948329791121202,7.20155691786421e-06,0.000232122407793892,2001,0.00108352567768621,0.00759725121097743,0.00209206252960466,0.00050244843246216
174.972685168631,1.95488050620538e-05,7.23486527743111e-06,106.821667206304,0.000167193351388866,0.000103193188718927,1.11724878947883e-07,1.56515932173155e-06,2001,0.00265949541311061,0.000844304468146317,0.0057770664764605,0.000150111428849258
56.3156776533201,0.0114995818691595,0.131647295515751,137.637948731436,0.0301104428929263,0.411086030203589,0.000203680858833776,0.000218066550515825,2001,0.058418609382759,0.0401091148168593,0.0187894226637222,0.00491108333574604
143.075615942605,4.60078534267193e-06,9.0763446223327e-06,491.589835243553,0.000989344606127302,0.00073309398476196,3.21563172910708e-08,2.01253376032751e-06,2001,0.00155245104545318,0.00175438750516471,0.00683779596566864,0.000378162921326055
807.917235502046,1.48437145438985e-07,1.76151305712564e-07,548.469166506488,4.43234414100627e-07,0.00116118489810821,1.83728157856552e-10,8.08128336874836e-10,2001,0.000680554681233025,5.14881457771114e-05,0.00129009292348249,1.54762750239443e-05
471.861794441284,4.23155311436485e-05,3.65272953226347e-05,247.423639764127,0.000692891416954506,0.000229116326300088,8.96777924631561e-08,2.80041484965169e-06,2001,0.00106534000551538,0.000291375738932481,0.00193520699323848,3.37800000176698e-05
837.826117598182,2.19283478464752e-06,0.00508133547756261,562.628374456828,4.99167019303399e-06,2.15769145260239e-05,2.61727515244022e-09,8.87205513254658e-09,2001,0.00137974129748124,0.000690574127916802,0.00125117996628616,0.000184971299046816
301.609005390022,0.000940812174350194,0.00100492618992477,490.807719482488,0.0178649151288425,0.0204501315406624,3.11929049933508e-06,3.63961688026661e-05,2001,0.00302674589708493,0.00356383565038199,0.00356733045107421,0.000384952731960679
715.795844439908,0.0280662795642938,0.000654011402694184,196.613885679693,0.0161120042570746,0.0200650541623859,3.92083213501422e-05,8.19323626584937e-05,2001,0.00518400858721435,0.00564147557718586,0.00138859306779752,0.000473667258145909
891.516447735156,9.12969416732519e-10,1.87777437262219e-07,663.446825941208,9.25283361363628e-09,0.00146854317187808,1.02406345823303e-12,1.39465783399117e-11,2001,0.000842125783239674,2.15735215142615e-05,0.00116494359638637,7.63421445931931e-06
151.976040100681,4.25387242581648e-06,7.88368180980466e-06,189.112209850115,4.60510023457641e-05,0.0135204375803843,2.79904127207369e-08,2.43494055846164e-07,2001,0.00217272454791284,0.000245951725947227,0.00572826956302548,4.97548322034318e-05
34.842200765614,7.53280081177866e-09,6.41545636492918e-05,79.8180912779647,8.7509115268359e-08,0.00334693024699842,2.16197219882446e-10,1.09631093020596e-09,2001,0.0190423001829505,0.00485575646664688,0.0289630058376355,0.00188006162303256
184.796783052037,6.77074173493386e-05,2.32154610393613e-05,349.688799274682,0.000645355812298055,0.0106245327548914,3.66388326236131e-07,1.84545520348978e-06,2001,0.00334607097318965,0.00270070393296873,0.00519234822582363,0.000525304692502946
439.642457595187,1.99157550772828e-05,2.43849144815425e-05,79.230782627936,1.98628744119496e-05,4.10227934130911e-05,4.52998856830281e-08,2.50696238120185e-07,2001,0.00203155266809582,0.00146460349045818,0.00238331751254183,0.000332303375218154
665.610949537815,2.8316056081203e-06,1.77883826396595e-05,181.324576990206,6.16919785899164e-06,9.63887498652127e-06,4.25414504128286e-09,3.4022951679008e-08,2001,0.000600141409364412,0.000276100069379601,0.00150158662006561,7.27284807294915e-05
272.406240851416,1.76863347329204e-07,4.18029467773053e-07,470.652824393151,2.55646800683051e-05,0.0515189076748185,6.49263197458946e-10,5.43115419343169e-08,2001,0.00116394396939272,0.00179002498273409,0.00367911220628981,0.000623491491918848
346.787612397847,9.73827426209985e-10,1.89573384654015e-10,162.275714292229,2.05314246210263e-08,0.00207194996799533,2.80813786707441e-12,1.26520240963762e-10,2001,0.000963545201474295,4.60317891377484e-05,0.00255317820375476,1.8412478902316e-05
407.251606892572,1.73196972036525e-05,3.76576053082391e-06,454.532915601647,0.00020639784539966,0.000606179391217804,4.25282454723223e-08,4.54086974417949e-07,2001,0.00132769356284651,0.00102300694705929,0.00249903504195797,0.00023472510771999
962.168186097181,0.00021645010059942,0.000256701528516906,510.908397983053,0.000689081556632986,0.0480242604468823,2.24960664140119e-07,1.34860938689355e-06,2001,0.000568895729996848,0.000743459494712051,0.00107701082954652,0.000118009801002181
352.478463699519,2.50565928228502e-07,4.19658110776088e-07,569.281180832001,1.14289029391172e-05,1.1486320173301e-05,7.1086875811415e-10,2.00760237012708e-08,2001,0.000956231460733349,0.000610267237158318,0.00289728021802839,0.000203442421320246
192.424044469249,5.47390682579706e-07,3.22310032259343e-07,383.325635553988,0.000160070226836647,0.00121364789043945,2.84471039788968e-09,4.17581393861607e-07,2001,0.00106365210877771,0.00107726836286587,0.0026626200986964,0.000274231589715767
572.469361211486,4.80783628795316e-06,1.10928269807333e-06,104.585488189594,5.72274624073204e-06,4.88832893830597e-05,8.39841669095472e-09,5.47183299695146e-08,2001,0.0016454239861505,0.000869662991812209,0.00172980292057976,0.000218162662565835
594.648449933484,0.000349006098169838,0.000132620218132502,721.970774148265,0.00267710840382086,0.00443366181994691,5.86911166651513e-07,3.70801995427201e-06,2001,0.00240986772737567,0.00105948589638954,0.00171012289764479,0.000143886894459334
269.763512771231,2.39221335065803e-08,4.24140096015098e-08,709.612094749448,1.38729020138825e-07,0.000419498462426599,8.86781657569255e-11,1.95499680919152e-10,2001,0.00287851384617817,0.000132135210079144,0.00362172962055888,4.34414718593402e-05
479.872285415809,0.00352045679098166,0.00233099640030016,570.935681770681,0.00492055616927722,0.00143036939709596,7.33614749350978e-06,8.61831129517671e-06,2001,0.00642282135862327,0.000935323013443123,0.00219960429332688,8.83516624004087e-05
292.240214010085,2.8245965153665e-09,6.09989275474823e-05,154.632299481196,7.82595040936111e-08,5.44206845820514e-07,9.66532253383655e-12,5.06100627366648e-10,2001,0.00110191729037169,0.00103820668806773,0.00345154855646461,0.000477029471082584
845.830509959353,0.000169463207819042,0.000231459564553828,530.443273103642,0.00130985627701736,0.00120436193185395,2.00351164327049e-07,2.4693499473917e-06,2001,0.000570726945229673,0.000654590557892659,0.00123457604237203,8.84408512294688e-05
829.869818622935,0.000571559238535585,0.000409085752143773,137.184350339827,0.00230449698412416,0.000116903022694754,6.88732799177641e-07,1.67982448664547e-05,2001,0.001289115080488,0.00216403005202315,0.00125576239458891,0.000255007158354284
