"S.c","I.c","R.c","S.m","I.m","R.m","p.c","p.m","time","auc.c","auc.m","max.c","max.m"
1350.0594403641,547.837864848789,350.349281479157,30.6628740875663,47.9311197949661,20.4036487098061,0.243673388894076,0.484164254217055,2001,4.35362333304738,8.48555737312563,0.276353056723569,0.52733744747839
1519.36073168222,118.289906924171,5.00640328059517,69.7482580150135,32.8661427637268,24.3410839381465,0.0720113230624734,0.258879266516283,2001,1.48472782573799,5.10832127748381,0.144647711272703,0.386388015850952
226.547826380242,181.468630725923,62.7623626834878,20.5479403828464,42.8546281219523,32.810666185701,0.385464730140163,0.445413027218218,2001,6.83203620790982,8.36199675331864,0.406370659684982,0.574898998408853
1978.20388597941,734.247607282543,487.329876084316,13.6456583998708,22.4137060673783,6.01523180979175,0.229468055010444,0.53271351482008,2001,3.94845669193774,8.82252695757325,0.279513915170311,0.597708749413685
1966.22279082955,283.195343445344,864.172643205992,58.7203275180626,0.778826571351482,1.63020090185272,0.0909545806383934,0.0127406312640261,2001,1.56728568493077,0.17341064880182,0.158701593970805,0.0176831255316525
1117.89769604642,622.220926536852,124.697923413893,36.6998020835675,126.999072285123,13.9261074353424,0.333663344993615,0.714984294412125,2001,3.21565898821291,7.08533459894807,0.342340624009857,0.726604563394548
1485.30503434348,478.545855273171,1025.47935479976,85.0219182529875,91.3884804923703,85.6120870117998,0.160084639750666,0.348781060634121,2001,3.09753941045687,6.36415111058704,0.284146686318515,0.473047542925258
613.603742567641,622.041893326429,195.893787095843,35.3432477146867,56.7930766178902,37.3548478154352,0.434526554656268,0.438586474087779,2001,6.69365920653945,6.91293132536612,0.464820853798782,0.472597962489312
1486.4760789931,342.380450465223,853.909656502083,62.7744270178873,108.947423090361,42.7399027068678,0.127622173060398,0.508003975815132,2001,2.60426165900617,9.63372716546564,0.264063717214918,0.623073471061166
1679.27828793047,788.581837676559,94.5199627100405,13.648855414454,33.16062262265,186.363772906863,0.307753654999126,0.142214522842582,2001,4.31804303578065,3.94508360251621,0.310825382261779,0.474238344016175
614.426341211075,182.366762911657,303.711369565289,319.983931757251,31.2826550934851,11.0123068688367,0.165711968712411,0.0863496483946423,2001,2.8287756349082,1.35011522292859,0.248917754043288,0.111635148570255
1642.98216692587,3.81543274794254e-05,5.27881917905646e-05,283.683293070481,0.000279510671805547,0.0209413503369998,2.32226046852916e-08,9.85217569971569e-07,2001,0.000503079906665111,0.00238753262723573,0.000614612802079693,0.000520178285016258
1188.36871509791,973.313323495027,237.64254806997,66.0416832719424,22.8600004406431,20.7493005740472,0.405661380250664,0.208479664723173,2001,4.14047347802034,2.19451479797317,0.410390401915488,0.216606858403517
1768.73307371278,165.673713375116,239.198179787556,54.8202247431228,3.56694710100734,5.9865461199123,0.0762207097885279,0.0554099905026419,2001,1.1995993231983,0.839690384323717,0.0955593117193208,0.067526306050249
3454.25937458122,445.555839558773,78.5132110785398,110.762299282668,19.4436870940058,18.6670121551987,0.111995740908268,0.130605867321488,2001,0.681619085491889,0.806750698842507,0.111995740908268,0.130605867321488
1391.41218422907,143.514889607061,347.144691622982,118.57430169513,23.6351408932827,71.3095878795357,0.0762536754660108,0.110693369305227,2001,1.55450291309296,2.26088640953003,0.157092477658059,0.227368215993518
518.78188338102,1.97488811366295,2.00027052825818,71.4653296652682,1.14474975316731,0.20281989330744,0.00377783167878642,0.0157217988019698,2001,0.0513940212213448,0.179533485154707,0.00377783167878642,0.0157217988019698
2541.52174169094,0.000305794230327352,0.000523742279648161,160.342859396439,0.000166253246961767,0.000456667498168202,1.20319305360198e-07,1.03685690593206e-06,2001,0.000624618852050965,0.00293688027133687,0.000403997904921381,0.000644501731963549
3783.48704967256,9.293779811687,5.88069768258151,202.88255633733,3.42844700040757,0.408976622014941,0.00244659329219538,0.0165849812924473,2001,0.0195532652819939,0.126520038097851,0.00244659329219538,0.0165849812924473
3419.02113223085,1.91377981014555,1.04463220064211,90.6603357460657,0.0370367524363469,0.20668714633451,0.000559261031634737,0.000407426825392067,2001,0.00801498659787914,0.00558943612303286,0.000559261031634737,0.000407426825392067
1567.57985037412,222.272214793166,16.1805112574471,228.64063320171,45.5782978855156,42.0988627764239,0.123072096093185,0.144090211710197,2001,1.59395430178847,1.81699300275454,0.132842786367635,0.15353073826839
238.534475031956,28.9422118195523,7.78884510734667,252.229062964959,48.5787283376152,69.1242453935324,0.105142883722465,0.131317981463503,2001,0.838761038695111,1.1290123134188,0.105142883722465,0.131317981463503
2728.71744957436,122.031333595522,202.765052787952,133.233331031438,16.2177003182288,80.906283258717,0.0399642314236454,0.070402367495035,2001,0.577431344744753,1.09164202977979,0.0549336489513102,0.104119555989394
1462.55038210714,861.235668049576,282.578581832332,32.6721349681282,8.11949955515232,11.5287167744927,0.330435602708561,0.155188169684516,2001,5.19401833797383,2.44677428008481,0.346765647560908,0.176135485080457
1248.05763669218,342.610537138631,504.012216067241,41.3151452457038,40.2254922442656,64.9565651494511,0.16356220203852,0.274581981904967,2001,2.34975887156384,4.40995546657723,0.186174230077287,0.38806452277588
1350.59732144835,340.508913206034,156.217186973824,11.2584436286647,11.7944543662105,76.1588336023004,0.184325554052638,0.11888165014697,2001,2.53964295301239,3.24271086378553,0.230086248368351,0.366999665423267
2397.07636061656,0.0827205921276376,0.0593009204260871,66.1310099411936,0.0141805177259178,0.000808007859961476,3.45069071488466e-05,0.000214382094980994,2001,0.00310807543005487,0.00781121634005411,0.000391131027873801,0.000543327017636056
127.803802532582,72.1194044629915,51.8291729497574,55.56283016743,106.013514959249,76.8513898696707,0.286469603499488,0.444635834672807,2001,4.86833572770274,7.72161298384981,0.329793197551125,0.518781771343875
1610.27236001842,448.250943830059,350.777581945615,4.32326744398294,57.1856965490033,164.717184610817,0.186050213351546,0.252781108204933,2001,3.53936221295066,8.50647121670545,0.245075762043556,0.841192435290391
995.900633177266,0.0531420939483283,0.0276786603488804,247.384855557303,0.00529542149051412,0.0743028480125693,5.33565095399656e-05,2.13987156887601e-05,2001,0.00573494941331409,0.00172920620192296,0.000762226636193838,0.000161962443035368
1589.73719212538,568.164913505091,440.918100545518,191.340137270648,52.8828450286634,53.7123421816191,0.218624171135376,0.177497734183743,2001,2.82789995260805,2.27011836850602,0.225838602265226,0.18708330266087
4532.10564955644,0.000520228657977255,0.000209940884258915,214.320243004154,0.000320699795164898,0.000293852473612347,1.14787388995205e-07,1.4963536392181e-06,2001,0.000572058707685924,0.00138718136490723,0.000223780077190694,0.000205495176160666
1990.30343489224,991.221950514522,780.314050210884,12.8590270538109,106.158055550402,5.73576156146202,0.263493954880022,0.850946976482728,2001,3.93352657019614,11.8771125353851,0.277242713778064,0.857660414604589
1370.91455850969,818.503655785733,1155.77754196541,14.1838188514233,59.6907330688363,13.3438285681576,0.244680346211079,0.684382497526005,2001,4.48653293534062,11.5497020198345,0.386196212284506,0.779323508048965
1244.07049541829,0.00144203689826725,0.00025254790474977,266.700114848006,0.00138999082221102,0.00208464984274935,1.15912638338428e-06,5.2117439621864e-06,2001,0.00219269937608679,0.00588002233428275,0.000707710029705633,0.00105368163378551
2157.8560480035,670.309739853192,188.927188137493,70.5175667577028,68.9361512870001,100.153617712255,0.222170726983418,0.287704677610223,2001,3.30558815619588,4.51963913059353,0.239289031039554,0.34127554751536
1384.73241613733,0.0108277621929077,0.00183823425982291,70.6076840167981,0.00490190667933497,0.00384448404016464,7.81931803377338e-06,6.94159510902314e-05,2001,0.000934986073004296,0.00465875285657824,0.000660730046082734,0.000463603095631895
2082.11149166308,1097.29478803411,957.098298170297,20.896671577969,48.5931322183435,29.8535187168818,0.265271019861848,0.48914341688028,2001,4.56608894281135,8.44940616330405,0.310234819570273,0.564032629378281
1329.75157171311,0.000180272474855633,1.10326184462405e-05,177.917342253742,0.000138892763818429,0.000447380796832505,1.35568517274578e-07,7.80656367619042e-07,2001,0.00112060466834962,0.0037352786846867,0.000759811836119025,0.000860680021261329
4366.16559499487,6.15242798346691e-05,7.7943038313761e-05,193.952233489913,1.45008695522243e-05,5.84421909254851e-05,1.40911462313621e-08,7.47651307628845e-08,2001,0.000371787990659803,0.000707136772373954,0.000234481484105591,0.000162533045154412
601.977944444663,323.051584152329,269.814433558782,29.9338139561302,29.8836427488032,9.8396644073415,0.270371357586701,0.42901059176184,2001,4.30803263276084,5.83806887053743,0.370774682271286,0.474819099436262
2792.42451155613,411.738059501521,258.996706064428,1.46054356311909,11.4006761124934,0.739043713548879,0.118890881577841,0.83826877364589,2001,2.22425140539667,14.8580528767125,0.158479841336247,0.86034673318938
31.7790346126125,0.868493283281878,0.305946946816246,355.949009523711,5.71433788376222,2.00701741894126,0.0263551351542519,0.0157129599671663,2001,0.718345549545688,0.41496922531914,0.203899254052864,0.0474284179748098
3492.23200207467,374.005501117241,279.46824087337,107.166903172819,70.5530470575811,45.6235736654456,0.0902151585776783,0.315894751846411,2001,1.01191159238761,3.57477896201135,0.0946511498831034,0.327392438312041
557.548797303752,60.0786281910618,63.7188855614874,62.186228090445,37.7042740825665,75.7569914600511,0.0881763461783789,0.214658765136341,2001,1.78975946080209,4.2923330790245,0.144035644517533,0.368736677651052
1739.1732936885,542.96036164031,488.306365583292,50.8592962299114,40.5625413552064,59.1810799900335,0.195983438566395,0.269334366214821,2001,3.1458794404607,4.4565104399303,0.22464927783459,0.344588053128066
1585.57639121052,143.607378904329,139.195138021596,177.234565534514,90.8860066131524,19.5911022204634,0.0768620210166927,0.315892661682067,2001,0.973987019846049,3.43640562641667,0.0781184040293769,0.317343055674834
1578.51360015112,992.685633796938,979.518795538346,44.3551778616262,44.7302812835649,60.7089377386512,0.279573209011059,0.298611177814954,2001,5.17027085078553,5.54751163052561,0.369392848252397,0.428998019365195
4429.77763187464,3.8670553292141e-05,1.17906118618397e-05,394.775345034506,1.61019792865582e-05,0.00263004826007175,8.7296826308787e-09,4.0787429000881e-08,2001,0.000246406249007562,0.000569664142861498,0.000233725478059332,0.000160783280022044
2064.26895117375,0.000221235392404747,0.000372999235429462,364.40255899364,0.000279647184889767,0.000102353271730198,1.07173693908748e-07,7.67411986651054e-07,2001,0.000385937408424401,0.000578543914223947,0.000466269162382116,0.000105742239580694
1998.01833946006,838.370403069595,587.953348756228,226.423108185691,102.489418614117,39.4705283179463,0.244826708523965,0.278214258745848,2001,1.92147149207904,1.89816126489609,0.244973917237815,0.278214258745848
282.651879179008,170.225781533828,15.6749205233837,14.6620007926665,40.0289289360464,21.2880450194567,0.363301341942686,0.526842183231891,2001,5.96313353681489,8.86941434405435,0.41662389008335,0.62136047722563
1718.64146880692,122.431481180761,87.5078001573195,292.134911347334,27.5970292636307,33.691217147675,0.0634826834041334,0.0780849490413906,2001,0.322907319349667,0.380070545131332,0.0634826834041334,0.0780849490413906
1778.98323639653,779.415079270984,1669.20581293301,21.5885787065565,14.7277517844549,41.714862834185,0.184363307339516,0.188741849981414,2001,3.38892784293739,3.56024084914134,0.313459031480153,0.367228872788825
3426.04395699137,428.493756887003,225.303001654077,238.286819032511,21.7044797956078,1.16891241508407,0.105027079918997,0.0831079117767894,2001,0.438225931897136,0.307695085807097,0.105027079918997,0.0831079117767894
312.20666719369,112.726439823929,89.7254922013545,15.8719420417804,39.4113441007863,96.7610463809298,0.219031489991614,0.259209557151338,2001,4.24161693205406,5.33754818102352,0.303097456757691,0.553299551881393
1322.50625785085,119.046548382849,135.620447619971,36.1915411150673,6.87726670653774,13.5320531183389,0.0754809581585092,0.121504630712858,2001,0.619031729438746,1.07811047876726,0.0754809581585092,0.121504630712858
2426.96191287214,0.00413453304158331,0.000495782297439399,312.105657235635,0.00762858308144477,0.00671492749337678,1.70358056776225e-06,2.44411862847832e-05,2001,0.000578031102792309,0.00463591511016381,0.000329191606334617,0.000622026157393839
1182.79556048421,154.359984803581,209.250694242156,41.3419764662891,131.07794713537,25.1711622289702,0.0998185217168426,0.663379861416052,2001,1.17522736723595,7.09385715729513,0.106044545780506,0.668531323433687
1771.66257523883,1.33230721449011,0.84388011959236,155.376148424424,0.372086834950626,0.281393298726348,0.000751086988626649,0.00238471909719423,2001,0.0143154808978467,0.0422320168023376,0.000767016912223319,0.00242194239072697
387.837491347934,7.77716214569726e-05,1.17116518783752e-05,72.3110027800739,2.52500761243875e-06,1.35620791751836e-05,2.00526264861424e-07,3.49187115877502e-08,2001,0.00498227484723168,0.000386587691566381,0.00169846754053797,8.31226489805178e-05
2774.44448614493,1.09458255522178,0.227777721716813,337.441410706799,0.0834261785696654,0.00781124337534054,0.000394335193041435,0.000247164767711135,2001,0.00736188614639444,0.00305263546939183,0.000394335193041435,0.000247164767711135
3089.30014818017,342.127824791317,255.703319449292,44.7761781247084,24.763585273768,21.8897421528721,0.0927897049651013,0.27084894667685,2001,1.56587597147382,4.47500671439366,0.107667471818621,0.309050305826791
1874.43722514911,1037.51325619522,993.917791036393,62.012282257385,182.446686023772,33.5063141671787,0.265629351489324,0.656365012266172,2001,4.83376030905083,11.1444856818498,0.350767429373807,0.676278927691652
1333.32972227441,238.591119774719,190.969976727392,26.3304219089004,97.9352703036043,90.9992736003654,0.135340837466217,0.45495220243474,2001,2.27801701165458,8.4229183010284,0.149605128848431,0.64710870072987
2045.4654352549,1339.94644240566,558.277516719517,10.4338070536418,79.9622132124994,34.8302772167201,0.339769770995438,0.638541702659884,2001,6.01802178709841,11.6410366733671,0.38530614979051,0.784771275640709
1866.34092052774,0.00066918052477402,0.00101625923735905,310.869274866796,0.00327334659308414,0.00277006758578867,3.58551812852775e-07,1.05294515215442e-05,2001,0.000605185258420557,0.00498344499468617,0.000542383492974227,0.000823530091624541
384.825590220405,251.552101082942,126.926701694024,4.39424542876859,6.78495485802345,48.369625296851,0.329556731745167,0.113939356343698,2001,5.60870232532307,2.61536438417647,0.35287723747711,0.350472101800776
1796.35007266236,617.354317238977,526.618414948738,93.2479829155702,53.655100835139,63.8823979967012,0.209961408393884,0.254548370173973,2001,2.95265227285904,3.65113462241561,0.227080293859778,0.278166923950205
267.693783214745,128.992241018441,97.8093317025135,240.700577539659,26.8435663267185,23.905544435385,0.260856324473174,0.0921036027972177,2001,4.61592126216829,1.59687437554521,0.303359997843599,0.103098571224223
698.204842133623,0.00141548093774468,0.000114181911440814,304.011589262193,0.00707811038282368,0.00734796456441125,2.02731025513656e-06,2.32812655028046e-05,2001,0.00165171695326749,0.0100019930108695,0.000506891297241361,0.00137820276888701
1628.08375230335,717.086025078592,1048.55862923235,46.4498256696808,34.5411838507651,86.1384242587712,0.211297410741828,0.206673253595743,2001,3.82119373824389,3.87817440616118,0.307030641707939,0.359519926661536
814.69941217707,0.0737759937103242,0.0674309419352153,121.730647420612,0.240409119303877,0.017059158569539,9.05403976923233e-05,0.00197075852780683,2001,0.00476708326029063,0.0527603078096135,0.00110011864399723,0.00327532902368188
771.192103822356,458.043624787575,421.382250193954,11.5155508116456,41.3630898828226,8.96117581692552,0.277498264692049,0.668874718850461,2001,5.23791578050714,11.2968082805965,0.420678369260301,0.744038636419279
1299.28017325197,925.858488686022,135.328808978898,16.2609978181241,41.7884417894469,20.4123403043848,0.392235224629631,0.532596148549509,2001,4.73494964706151,6.80278050331617,0.399522406560044,0.57174583527624
1469.45907236524,161.0912299891,6.79419309977845,67.3753514963181,26.6372839663692,17.6287915345083,0.0983856668137648,0.238596770776123,2001,1.67524322860072,3.86560594405455,0.117205963069301,0.278386686054851
3816.91955073964,0.00586147935562839,0.00170633921384254,209.941362930422,0.000513343756711601,0.00301777013234883,1.53565398907655e-06,2.44513570595937e-06,2001,0.000704940692501543,0.000783738443664778,0.000261656984552472,0.000116712047915498
3857.29298009388,1.30472990946075,0.207104296527602,293.514716911324,0.215670249989661,0.65782594238381,0.000338117622489148,0.000732604908721977,2001,0.00498425587235518,0.0103533831014282,0.000338117622489148,0.000732604908721977
4348.54173844764,9.99280241364696,8.98623037924131,132.63899945529,0.713743157602911,0.974371352987641,0.00228798051275407,0.00531347050145218,2001,0.0156501364646591,0.0353918043978112,0.00228798051275407,0.00531347050145218
1911.85301484382,435.635028670628,670.973360850488,133.741870068579,41.9475589233503,49.5457522729257,0.144323537826478,0.186238928962097,2001,2.03707953893263,2.56914769857531,0.171040388162613,0.213791135007863
3477.42816170635,56.5745684456962,66.5662865558949,226.22948520847,6.16892348836726,19.7550912045593,0.0157126743531841,0.0244649528591893,2001,0.18189780850048,0.269700262677901,0.0157300706570992,0.0245628788302991
363.836931662324,127.838673467253,152.4364201334,35.7915941691448,53.6245732563149,71.726936919738,0.1984727321541,0.332776096589534,2001,3.78400530193539,6.35568709097925,0.281052509389193,0.491202848328475
617.311288391478,5.92131661675565e-06,9.37141466481068e-06,40.1974180273174,8.24577059513351e-07,9.24333693224247e-07,9.59210787396296e-09,2.05131837840245e-08,2001,0.00109775244436083,9.69527182039104e-05,0.000293777257226192,1.73675096810719e-05
2105.57802940701,495.319499683103,978.68145275256,25.1224533529895,11.2347588806473,10.4609821418743,0.138373675282931,0.239965659301969,2001,2.4926645602709,4.136004078111,0.216912004794301,0.324047380482436
1511.09269765905,0.00102371630334336,0.000586715103951608,291.283386017874,0.000489623423717702,0.0110334645988517,6.77466851580571e-07,1.68085128991975e-06,2001,0.0013668304051184,0.00150565477562831,0.000702370312588175,0.000246386213837774
1068.18584445462,2.55279631064626,1.08305553784551,142.18903352185,0.255532926764005,0.071349019457259,0.00238173599158448,0.00179301326399052,2001,0.03022591039554,0.0212959646758151,0.00238173599158448,0.00179301326399052
3273.5100564327,1.29438334769102e-06,1.79643895240026e-05,350.522277810667,6.1544517583867e-07,1.14118436650943e-06,3.95411444523385e-10,1.7557947431998e-09,2001,0.000274526417042722,4.11545929620404e-05,0.000305381176639457,1.06201335304194e-05
2455.66978395084,452.871273009806,458.750826186338,121.346004802166,55.0618985640843,20.2555048426834,0.134491243624109,0.279980394245925,2001,1.86358634645558,3.47633546863653,0.145158426879737,0.286316403959759
374.866110648375,108.863940605511,113.54992504387,120.436110931241,12.9937125294994,3.47396621222518,0.182266181565813,0.0949112698818538,2001,2.76417438286035,0.998746406652458,0.190627559939129,0.0949112698818538
3867.91995717101,4.92004593425444,2.70267080089392,182.217459421267,0.206560464709103,0.193828071673448,0.0012695114847737,0.00113110775873893,2001,0.0128578727280466,0.0112746812350828,0.0012695114847737,0.00113110775873893
732.037227778427,620.008488685672,38.1425797872971,3.66240735421906,10.782201655974,0.327429727822042,0.445988856586915,0.729906131929274,2001,7.58531012211915,11.1150366232414,0.468140380260778,0.748491109070432
1095.11535847543,291.18875382595,182.238277639079,62.1527541878439,15.9971191581724,13.2188594980736,0.185642897312456,0.175083079957666,2001,3.27719697720249,3.07721937420592,0.214693743300086,0.206007515917541
2975.47224107536,1.36633514384219,0.0801372522027238,143.98820881981,0.280398699379538,0.222266112779222,0.000458976302463059,0.00194059799301746,2001,0.00784151550724577,0.0313756151372218,0.000458976302463059,0.00194059799301746
919.968634109772,588.864470697821,642.322331078366,42.4410827873537,22.7284540590576,24.5420632625476,0.273743338521373,0.253350224847766,2001,4.74716760439287,4.39207934084652,0.336316564878465,0.315629174946182
506.224918509436,119.953574804816,115.651692294359,47.0544137783981,92.7848977817098,172.138635922598,0.161699506345113,0.297408514064454,2001,2.8520197889286,6.900294250971,0.188523505432371,0.551530038307777
1820.81099045722,0.0946437264509728,0.0292579088862002,175.560311170324,0.110904809026773,0.998788689099234,5.19753489605613e-05,0.000627751209011987,2001,0.00242782842951095,0.0225372526351908,0.000556369537806863,0.00157230389028949
1944.66002805699,61.1519870635272,23.5889312228522,226.927168574445,1.67676746529163,0.488960467626833,0.0301330238234651,0.00731915956738422,2001,0.196148150284301,0.0426130678799268,0.0301330238234651,0.00731915956738422
3185.57351735771,0.0137999132744757,0.0378304415011456,267.715736158749,0.0026762139022087,0.000790422363644874,4.33193255157e-06,9.99634644907338e-06,2001,0.00117463411220989,0.000614037288382496,0.000332642856847514,5.04513460200116e-05
788.238197064031,383.217566047959,434.505126975156,17.1787421113557,13.6252037464255,38.2421723295475,0.238621979161126,0.197334826404853,2001,4.51906531813211,3.8640811806365,0.358153276804682,0.380746794057465
1019.56079284077,364.064125330195,723.381031401281,36.7718460677021,124.400497317818,42.3806490553899,0.172787421603677,0.611145509707654,2001,3.12616791801065,10.0071248549684,0.270566185911104,0.685035944782003
92.7863703831528,7.92547343016604,1.73865055922705,106.371645658003,12.0867310745822,10.8770682645641,0.0773590550119382,0.0934525804186821,2001,0.814715786598072,0.990664711535373,0.0773590550119382,0.0934525804186821
1456.96001594076,458.915535895244,125.429062926403,4.3692174257796,19.8263200367349,13.020629258566,0.224814823116764,0.532734071870562,2001,4.01745990719201,9.86317358927954,0.249368687050524,0.69303242258204
1548.84703255489,402.869742458658,127.061003773677,65.9880236799982,84.4986465624448,49.7323943981337,0.193801255030586,0.422030972495714,2001,2.03006725791147,4.62065894427178,0.199914675569911,0.448578692919274
229.883696698662,1.67156904578216,0.236277175530639,163.411856722841,11.6950375001874,107.189700788194,0.0072115186978986,0.0414281918622591,2001,0.420311745320149,2.21080451425257,0.143496803705999,0.471881193948618
2293.45728055786,226.49361526551,286.407429716025,235.567272771259,17.5130690489968,34.8597407087769,0.0807073042684157,0.060821921335773,2001,1.07234940622686,0.795041133256973,0.0914442316503539,0.0700700181345293
1894.54532712052,137.985206170534,14.1486650163026,54.0690432180176,24.8042671228346,37.7369032924139,0.067419069038592,0.212710931144016,2001,0.498146050799392,1.70876563738943,0.067419069038592,0.214844721166836
1493.57621530007,317.514821509592,114.251098986544,73.7986508064041,10.9780066280295,3.65013630116887,0.16491345387727,0.124147966518541,2001,2.70453334757144,1.71949734720488,0.208628721293951,0.124149486478405
1526.47978312203,710.062060229122,883.584155570174,2.3543798114506,9.15962547341028,12.7706073344697,0.22757480322096,0.377178158737406,2001,4.35490426696515,7.42803315904166,0.345918471581605,0.678989720266347
57.8570892978036,7.92125072513651e-06,8.89992407166941e-06,102.608963116893,0.000338353750974362,0.000827917409929086,1.36910593295958e-07,3.29746929462264e-06,2001,0.217859754219365,1.06796800701326,0.0896872031745417,0.312837470387276
2154.78435079963,2.42003370623636e-08,1.37198071527686e-07,297.185366892887,2.97904341254764e-08,2.33738598433517e-07,1.12309786599157e-11,1.00241927826133e-10,2001,0.000368030447890716,0.000633308178974001,0.000408992484491494,0.000246562913182749
619.630167547178,1.01594208948411,0.358941457607489,247.281441548621,3.27485108870983,2.21755387294677,0.00163596429319524,0.0129556563462616,2001,0.313275789078688,1.41455615460245,0.0384334124246674,0.152331877404502
1519.20110982329,1364.90932893826,670.782485465408,54.3884559423253,81.835988354421,54.5688816533648,0.383952304058518,0.428924795701814,2001,5.07610989924387,5.864866319062,0.405215748797167,0.445452716320357
1843.32584288535,1167.06661759453,814.447436817864,19.3906123819951,120.031216047529,11.4329121902285,0.305128227306734,0.795674140265052,2001,5.01154191814248,12.7768472855005,0.339878207534879,0.83036221054016
2347.90949304208,671.407644983452,1088.20229464327,10.1777807495927,10.1544430465775,10.6662612242889,0.163458178589118,0.327578687793147,2001,2.97405460041273,5.79801642177517,0.248614865911679,0.451108820898469
1865.49193484216,1206.25517823327,312.368311204764,72.12314965176,6.88168548292862,7.19311852594507,0.356446228038998,0.0798358335746833,2001,5.20868475590987,1.1750024318676,0.399487659351854,0.0937196204596638
145.944761469945,51.0404454500046,31.8526029558309,23.0164924104758,88.3828906317132,62.0456120849628,0.223042011622602,0.509573023810345,2001,4.29568298446611,10.2512170647942,0.295376773499898,0.684504864786851
1897.26704416539,1151.26947645066,81.7627929063141,207.26728019507,24.3185394105833,26.3673791075856,0.36778255404439,0.0942750062100129,2001,4.80791237938229,1.21726129679166,0.37337099207702,0.100419734799716
1942.74394661795,0.00245827057945535,0.00250386958495453,316.311805620896,0.00384277999408143,0.000783960193091583,1.26535681907899e-06,1.21485310307711e-05,2001,0.00138394409963463,0.00345798788731777,0.000543489667360241,0.000429573813564948
1501.5878965219,254.241486056898,55.8661472285662,33.4064395235862,45.1776458720606,26.9779479915018,0.140333451109156,0.427972486152968,2001,2.54150345310381,7.69933868468797,0.176857671001704,0.505553367180427
1258.56749925494,190.162870495863,34.2855259232867,65.3282084802617,35.9951240622997,50.1726663532088,0.128227128954289,0.237597852911379,2001,2.1560227400746,4.00944086910295,0.161217159861375,0.307147034962659
1222.70509212843,830.313503618665,366.818372613855,9.63877945554856,28.845042605139,33.9113467469399,0.343127869552745,0.398438778170235,2001,6.07125393377555,7.30097650147309,0.395317114725223,0.586391052620333
513.43240087621,317.114035229455,46.2158442489765,6.84989169192489,26.8391883373389,61.0708921648961,0.361687588910857,0.283233391862403,2001,6.25683509327928,6.10385371299208,0.38396210443528,0.640475718909586
1041.88110687896,611.490344377165,473.575347557127,17.0971249551799,37.8569290545295,41.1646447533551,0.287496774587099,0.393856029489621,2001,5.05073829413413,7.16081978442844,0.353803945390533,0.567599308639416
366.060386186727,7.09972106108494,0.605535451720976,239.447582199698,3.34829886024364,2.30965315515457,0.0189951141838693,0.0136606416128706,2001,0.159542765420554,0.110487201709688,0.0189951141838693,0.0136606416128706
679.871576691758,0.590489203825119,0.394049914705646,48.0590129224623,0.386329994410312,1.13005639842267,0.000867274582857167,0.00779277625084341,2001,0.123050909056204,0.584472994210842,0.0136514385350759,0.055543564815356
